Temperature,Vibration,RPM,Torque,Tool_Wear,Pressure,Power,Failure
55.43563623181991,3.684989273298876,1255,153.19501028009708,32.826356929255894,6.197814534020304,14.257663578382019,0
69.72406277880377,3.1070782126710372,1533,186.47704619351737,53.888396101689274,8.357065722910672,14.913980547010832,0
79.84116028535965,3.1663563542600333,1421,190.01611666221612,27.865804012965654,6.7719387416371415,14.097804403196001,0
68.5561334878566,2.97015592149425,1945,199.99363637904213,11.301313138978097,9.456346012450524,13.292349950583557,0
61.86941969476845,3.5386675918203334,2638,156.58276177829194,46.112188437709314,9.33155362188634,17.018909340516174,0
64.99291405423354,1.6300174655101056,1961,148.61318868483266,0.19241768830643435,6.859047034614077,14.650584005476034,0
52.495922660302824,1.3912586672238028,1812,165.8537105942736,76.07582987397117,7.333560897467141,17.875523397530806,0
71.04515326355367,2.494932687627795,1886,141.04631682200397,74.96869192695262,9.454882153784236,15.301183100886915,0
73.82333062323409,0.7710703171426321,1263,170.06892771864818,55.19158817026072,10.923249313734173,12.6118782978015,0
60.4790966716692,3.484516643342409,1747,145.98020085388418,74.76189943363607,8.016659238731581,11.448867604535899,0
60.299578522404985,3.476572156396353,1832,156.92126792931106,62.45282596739404,9.247333774279825,14.929023401742732,0
67.65878229652049,2.153319555932379,1232,131.77033816872978,69.74553126217239,9.132131215193843,18.128855436902892,0
60.63280263959405,2.2033835226715923,1679,174.11359261840434,6.465583415772647,9.142924012454738,19.597467780196684,0
64.33867385374178,2.442122019879463,1232,125.37343755461235,88.12654585461152,4.55277791855099,20.58809244841435,1
85.99721789166516,2.541616520351696,2540,134.09678310779032,64.3931260597742,6.636608126357318,18.248807620880694,1
62.52974299254004,2.6017391353554284,2068,141.59687860039355,61.06308152281237,10.206625371656788,20.3095479864705,0
61.41659847978778,2.9465856855026424,1557,129.08786972990146,38.72409635637706,6.82495675717064,12.555773836615167,0
58.52458194364841,2.3618989175932175,2699,164.161291528687,2.81354124824158,7.683259534943389,16.34688065425692,0
72.44191971499937,3.254554642782235,1912,153.24756449025884,90.14617338349531,10.956069773411118,12.682564910258943,1
63.18775826781897,2.8567582217002427,1680,125.59717233112012,98.56652269059185,7.26404335346887,16.397008786884665,1
58.506269616785744,2.0144292433018913,2949,136.9661903558373,80.77866436700509,8.2062426987684,17.995872557219492,1
78.21304032273012,3.568090134243278,2459,153.5020128553954,91.50391636149675,8.632416533934295,13.557140057831512,1
79.19603004513637,1.4133944111020105,1334,155.2055938977281,12.095744346586844,9.75092695965215,16.198058036380385,0
58.99576434261295,2.426267351342819,1403,126.12770673474401,12.867520631258177,8.921340620818881,15.276415228749002,0
46.33460048639384,3.273533920860374,2187,150.40914032931306,87.96062331144154,7.228189237744535,15.797619019830194,1
75.07513689836922,1.9215415160702842,1255,165.58037406387763,5.750592376888431,8.016174987118506,14.530420071879961,0
58.15370174239996,2.747644517413721,2089,142.41706636581327,9.320352415092437,7.659695388022508,11.033158655527197,0
72.90625599162769,2.9346716775992383,2019,124.35689759769811,81.68474040150763,9.360321538413036,19.30548515629304,1
45.298961822881644,1.8115809056150087,1940,183.30556554379038,55.69746684173562,7.935542788049965,16.344517496318414,0
73.92597338299309,2.442017824324772,1771,165.7179256952755,39.17270734234729,8.333683269199954,16.884362339989497,0
52.88828070719219,2.3747969358326317,1945,139.61598809705197,55.34484346107584,7.283460007315897,19.180005122066845,0
72.30764119066525,2.0586097185341656,2111,152.38454569065064,87.87476942301424,11.005955380348903,18.003786375485774,1
65.14273067836434,4.34133988164062,2263,141.11226361327004,75.71323082983231,6.760639733723972,10.409007441568516,1
55.460605806033556,1.8895149172436194,1310,125.25702467615224,69.16073411640309,11.18593400917468,18.615881981759983,0
60.929636870732196,3.3039442352543067,2594,167.07319157722975,97.68855899970605,7.732222376712116,15.842645882605737,1
71.86318456956701,2.1857591864950865,1681,191.64915808576313,52.13067652302615,9.370345924211279,15.426940302453275,0
66.05894453115235,1.6306910488917745,2281,172.64418810813834,0.6324074454095996,8.176410299306262,16.70825017756629,0
70.84412980472484,2.582251394524055,2581,156.14866893993954,42.90328772405101,6.2160500664540965,16.16118728217793,0
84.76440584515485,3.0192747075100006,2537,142.0814186706611,9.657194211786535,7.272257348048743,12.887649844875867,0
49.357583882889486,3.236407660052543,2457,83.45008681306616,11.645378387255201,9.68389823548049,11.31611305705831,0
81.17212574968624,3.7498120885240556,1128,189.24206137388757,25.490091204083154,6.4283947590746084,5.260765831305166,0
66.04355937523214,4.85619703194808,1780,133.33869621416977,38.13672007981792,4.1181116963557365,17.643660978931088,1
56.01215951676872,2.700411363004478,1325,170.83799838995327,48.159958290106964,5.286359658990776,21.495354962817707,0
51.696863742610105,1.9695262609396895,1789,173.53451901870108,16.98200655948201,8.011178853307188,13.428178969982852,0
63.10879609222967,2.8622994614359127,1016,172.82808544301372,31.17203791969756,6.527307425960821,18.320710618387253,0
74.2165011192446,2.287029639674807,1698,115.02730842628145,27.65394232932564,8.087643623974044,12.357386987658789,0
63.724508796224654,3.240772903881784,2008,174.57489133774172,36.524745187621086,8.885564794869138,13.496875097985725,0
80.11154930247348,1.4622685629074226,1341,138.1264276456632,10.799055471217322,8.945084764452947,18.779003001721307,0
50.48824309948441,4.39466763392035,2002,147.76354876881695,39.73409565347688,8.562889798079555,12.699866406042668,1
64.87911052153946,3.1848384758204102,1837,147.0072260294052,55.43504872623781,11.041105195664015,13.820059090166218,0
52.47606555586881,1.1527967857630683,1627,134.59955701445182,9.69481231084426,10.371498506627244,13.920675883710432,0
68.63631882624968,1.9327768781480223,1770,142.5368656097741,52.07702281913355,6.570292560143782,14.292298090634043,0
73.868873900973,3.152864835291151,1877,153.52112775797573,75.59128574045883,8.938108200725003,18.207193754206145,0
60.792382063189464,3.4410752449371635,2272,126.49343455716676,0.8239688510555121,8.856718397309274,11.428154657632296,0
38.95786143372866,1.4822098982144294,1709,109.17178474484535,4.7528218925508625,6.344440170621879,13.85334810130539,0
66.98948146796495,3.070420680346359,1848,172.34178397483757,46.64742903256786,7.175500015204451,12.619097446044922,0
69.3673855173351,0.9421281018704613,1738,157.22214822365353,87.27775552053801,5.560139280984719,8.939105962134978,1
69.04294754961698,2.4285313076231634,1176,103.421007085774,99.77887127787187,7.173069312734766,16.00397287590562,1
77.35782191822155,3.389637473682565,2778,160.15877741112254,9.339381733231388,8.966674438561872,14.54868430759268,0
54.28946320350951,2.0587874159176156,1945,145.4536200656702,1.8341958956187954,9.603858066941761,6.292355145066413,0
71.8021610545045,1.294462160689589,1356,117.44501545887755,22.87699220987506,11.322418090615187,16.67819007448575,0
76.92507512477975,2.6169718371020476,1494,136.36292606536855,46.747024117559576,9.186964336653194,16.34515616826717,0
47.21412415993483,2.0162249066916176,1034,159.23163293836106,57.179591175542434,8.611735778100673,13.511141897137561,0
68.19651825918977,3.0036466928526684,2430,125.18512326487708,97.34849118208135,10.751230176113781,11.494960990805867,1
59.958201689923285,1.7917388542255517,2991,124.56525696614486,88.84636920215218,10.32958928107704,14.931839980064865,1
64.18477326898355,1.8818904882775196,2670,135.8330846738119,56.209869728923024,7.163057149398618,23.259168219884522,0
68.47676483538336,0.883198143299005,1817,126.38502893841235,36.17138434299733,7.815289946783412,14.30603062226863,0
60.12771435886448,2.6359557688411863,1009,122.44350798339757,32.129711859762125,9.04166771945803,13.1218747906769,0
58.24291920838388,2.371276049378721,1985,122.01667748201436,57.26246721939897,5.973302970873798,13.692067299459087,0
65.34152417488025,1.5492922634079433,2718,160.82397282725864,72.1352841248531,8.585478189949699,10.692355088846552,0
54.12754061137197,2.6550389710136737,2737,127.32643556134894,48.166582341278655,8.658115859211632,18.80297153858648,0
54.141748711148146,3.321656240515311,1530,177.05285223414626,30.439877969055996,9.101757301004122,11.84644576273485,0
71.79373282956503,2.32754564526484,2558,203.91549066753814,61.31653579396116,9.311532149573523,10.686650740026659,0
53.51205964841344,2.714533559857579,1094,145.92935812665723,55.79419816635857,7.49055659824591,13.355330903022455,0
71.66312500909211,2.7186489996681313,1575,200.42668913815038,42.73683419740071,8.658425624551503,19.335901896471775,0
69.6259129285395,1.5365361382568317,2952,163.5583403972894,74.83557882453601,7.378318687116295,17.286528931075615,0
47.741932712094034,4.145268656566077,1449,154.05479619932422,28.22211389293021,9.438588569770822,14.12132548034793,1
58.22435347664345,2.1233201359021727,2243,148.44786017454993,48.492500156947706,8.308514992423463,13.616342665952976,0
76.94109403047372,3.0248929614882165,2017,101.11476203032171,94.03395257373786,9.454302390113266,13.172584457116237,1
55.18834468860318,3.1153722217832396,1095,138.74129353619136,72.28286873676228,5.2708441998602265,13.219781597742353,0
60.355957376906126,2.3883238983073984,1864,121.88173660122514,38.79718927229525,6.062715992574541,14.16109157298043,0
69.62060893251896,2.985436020047708,2800,171.88107108667356,54.61777326867531,8.479784186200453,17.934596895718663,0
72.83390509282596,2.6966553774531112,2404,192.82902781345547,40.54818971791124,6.119538549370456,12.472584671375465,0
62.48461113955504,1.3658881942180752,1668,155.36406081729447,11.254801678117833,9.51956117694487,21.026361708729837,0
59.02489805308358,2.2341818389999295,1206,156.29684568826215,33.49372011420817,9.531397753061533,18.407452028066757,0
79.22369861698508,2.0099592781167503,2809,174.06304701573382,86.04431350336935,8.691626422387722,21.51378086894119,1
82.3889966379758,2.1306039669230983,1849,152.96251606925466,46.120199577617235,7.5291761505542825,10.000203623337498,0
74.78858050781795,1.4567974577306897,1245,180.07602527724748,58.463750048495555,7.478483518325985,13.509877398363649,0
65.85318142565023,3.4011469733968243,2734,209.12322087473729,18.144675934301937,9.343159030442525,15.994773543369304,0
56.91734278359074,3.7815941236907307,2997,186.10608662806754,35.62313256247366,8.917304371320238,15.153354754914202,0
56.695555934434346,3.282402380798727,2820,134.43309120762922,92.92049848943202,6.708041906687875,17.417918022461212,1
70.22514105265758,3.5164233793177146,2533,170.9866143767911,31.424549539309854,8.630565468240652,16.72750381380638,0
69.18398220888683,2.224292130393475,1883,133.30498992113408,25.056106503048802,10.226757995391601,11.855164753888433,0
79.01598592946429,1.9909945320111708,1082,144.47676056551023,5.589981688382906,8.851219378738902,12.921501131672787,0
71.50450092536138,1.8771303625506306,1316,191.0930844834598,9.72308183478564,7.442579309499045,14.717114671999079,0
49.96919698240182,3.015251938365778,1644,125.07340816990853,58.47893380859058,7.666020123063631,10.363037524536017,0
75.51947617722918,2.68165044251532,2128,140.0915269376008,66.00327987825602,7.440574521074987,13.885168207823536,0
55.01939372685587,2.4382226307212593,1369,178.56018993238013,64.15804797276941,7.33715851673009,16.409036543454405,0
61.16028728047648,3.5361188353562745,1748,128.5744937140223,53.982932286836274,6.183382130662679,18.95336166519065,0
67.50200206251695,2.8239530830522743,2604,102.06546311555209,49.09712976295301,8.162012722279439,15.900251785715534,0
84.95667489783965,1.8290738899835322,2719,112.71012011159999,7.214091761163877,5.662279969019289,6.962346672486385,0
96.09918556005361,1.9552729366914443,1629,134.78163774224825,84.06953312901732,9.16899758538243,15.034456439707116,1
71.06723059136183,3.0455946394033164,1179,149.02744235793784,51.308075887317464,7.507104381035238,18.290542099700104,0
63.168033812796125,3.3333862821236777,2806,142.41293178267026,13.191466931715656,9.982773364783755,9.972624438865427,0
70.3450564848055,2.9413441858047755,1601,137.2029963529099,13.584945573827213,6.508991207097331,14.586682792076699,0
73.87655425873837,4.017510998297665,1599,151.92295976442503,51.29565216986195,7.7966132962579655,18.230968172212297,1
61.793323744428086,3.8080057325851353,2106,137.578188937925,24.45766004857234,8.165973234106723,14.76479436573906,0
82.95211355912322,2.85282866788061,2555,132.591678119744,92.19649800637542,6.2677807694212575,14.193912831289621,1
67.30070759191402,1.8291354724147981,2642,155.7464137370565,49.8948931032613,8.734063059536744,18.985693656180285,0
69.97743089091394,1.4520099906145858,1840,152.87784971603912,97.84185220555266,6.2775040189511415,14.770652156450886,1
71.65924252054461,2.190094603988228,2524,175.39803769875496,73.41587018594839,8.643201675703654,14.687515395891555,0
69.21586610614456,3.1025707571329257,1347,200.4766441466503,81.06988895772244,10.224798194616389,14.523865357109534,1
73.38940500469613,3.9613176634495506,2295,97.2779815358451,38.88787621678331,8.890101285818929,18.58255806843219,0
58.82746813453077,2.83395762752864,1330,162.98099383967974,13.402077963004578,7.33435887299564,15.109100999260253,0
59.41698246053969,3.4349782353849894,1609,153.97526521411177,68.96963308244167,9.748897690897902,14.459316650682732,0
53.99845767028305,2.303754011049758,2944,181.95568563358736,40.70712008570436,11.484622846095188,14.130990724637018,0
69.39501230620226,2.99821530018204,1743,137.31766155353614,94.8881848746622,8.373636295880425,9.133040701298258,1
72.78936503512114,3.158685463581738,2910,140.57484315175523,19.36322422102432,7.016062108604505,16.466608218359173,0
69.57772866151886,0.9163245793179773,1568,117.71550635541476,62.650344837754844,8.11532211021587,14.940177970354616,0
81.74492433347538,2.169248958098792,2684,175.62841544639585,86.60611816636423,6.17474142078982,15.615375331130922,1
64.94403981170953,3.2597603074222956,1388,153.40004851621939,40.282904944724805,9.700116756371248,12.463755631579852,0
71.68741655592513,2.719574668509252,1970,178.1589086143349,95.36676192901542,8.460666908086834,11.48334080365219,1
54.08299123860686,1.5427879614792537,1746,139.2300855086052,7.66165832159359,7.2093946775205975,12.974120081218341,0
61.12900297525599,0.555902099418115,1136,133.20432175626578,58.69257489437233,8.781810479459699,9.40589012278323,0
71.95537757565778,2.207375403758395,2802,168.1803936047283,77.7386720373004,7.255579303021172,13.083587225417586,0
73.49102110743144,2.4427314456848968,2764,141.53539841847885,20.180691490312206,7.708375866168023,22.927803938211547,0
62.060330523358175,1.7928616401373236,2384,165.78141049465935,5.785745212701022,8.002759406561003,16.581761144248734,0
64.28400748141934,2.6144679496223957,2856,162.7720586297751,7.989761189475364,10.71098214860141,15.587228235058511,0
49.821262533191906,2.905109397786316,2982,152.6724516350983,31.92292397074169,6.3097340190960995,11.860116238922863,0
61.42970799193391,3.0365497365809864,1281,134.81148927569836,22.317170312352598,9.164977328307975,12.221921219739908,0
73.90383163519786,0.6152648600541422,2225,158.9436688148224,22.389015526285792,6.944512457033495,14.299210510749775,0
70.75205016106567,1.4485719217535038,2018,131.02952887372396,45.85209698500522,10.646521452561284,8.087276533885692,0
70.00665721381209,2.2563018813162117,1743,152.4434222139516,8.493377925036228,6.624928845603483,15.66868284903107,0
65.49773687180961,2.9577385048299707,1530,192.07009404405127,99.5500629338827,6.659689720271928,13.423670951935478,1
65.07063158628176,2.8913872108400285,1015,181.00198449562336,69.58076286248655,9.151600184355118,23.246709375103983,0
58.39678860526553,2.8774959583013406,2004,137.29253759995765,3.029335718660453,8.002144027667768,19.316628021718703,0
71.98828420202534,2.1932656464248543,1567,156.81583777106007,69.19041704178196,9.225138417055732,16.981069073607728,0
69.20972944389389,2.237893250152031,2892,136.5883062516203,79.18277825542027,9.831254479062054,13.543839472180855,0
69.92018847992799,1.9173365852626074,2137,157.04355046602586,19.076224096456052,8.286481258325262,19.9952843508093,0
59.739651573324196,3.1145553024846784,2091,127.08367420968544,84.02767985627105,9.52951341979085,11.65562242127567,1
43.46657080128756,1.7636089698083373,2613,133.6063742937083,61.176500994740955,5.083644815088781,17.072581668226835,0
75.97152711753695,3.180029116151656,1029,196.84450230012052,82.08557313740468,8.548576088458184,13.296687481197782,1
60.211625439915956,2.666282590510117,2542,153.31685376096092,71.66936632598048,7.707216749510824,16.41988780267706,0
56.372242359568794,2.4639644172358772,2931,138.76902944452613,70.46286147155264,10.262051134070521,14.325611982277888,0
71.93478911913994,1.9746316801788266,1663,96.8104199361239,15.824104274636774,4.740321756997339,11.555796434378431,0
61.0798736008087,1.4155665110686988,1998,154.19037211472119,31.579689118781353,6.904580700405871,14.561213145002236,0
75.59936384046622,1.9818777948975634,1874,204.6466044646657,52.32454064782428,6.027916636943278,18.208177834465044,0
71.17005949576698,2.235994505100091,1021,135.74087691276543,11.254660628041968,8.32227637380173,21.29887560813277,0
71.83569323200477,0.6047805507349988,2454,140.39080139919852,47.84930466289229,8.379547307093404,18.766527525693263,0
51.340442887994655,2.3421158757322686,2053,151.19595671019198,44.53201583399113,8.056508802681815,14.074415061096893,0
77.11943985386401,3.2394858944208043,1955,134.1733039780506,23.19233284253125,9.204108789186082,11.813853490655598,0
67.61250531233856,2.953774324347098,2702,205.2125230805961,19.971779176901595,9.656019932682925,14.310606743823506,0
61.307228607537965,2.103035299406794,1659,174.51202571161048,24.737415192243084,8.545861047531247,22.40428346794155,0
66.43388467342251,2.537549038732182,2433,167.40140140397847,60.51067622703923,6.00149894221728,11.084318101075784,0
47.2376476710168,2.0550683444624003,2072,202.85812600374265,41.495237156265816,7.166581539658627,14.915902602181848,0
69.08652811480671,2.619008586668557,1324,192.63910768938405,41.3959093469244,9.027226925195027,11.939891783464176,0
54.706284918179286,3.732086258995225,2511,151.96438839650463,18.173321095811666,8.377806236321883,8.379911233711308,0
51.47329714156466,3.2747990420999007,2321,143.02165415309264,78.73660908161284,7.03492388617045,21.356726538462738,0
49.77640813782109,2.916635444554202,2797,142.77049101522573,70.03793886046381,9.55382835683868,15.270107616772897,0
76.12688374989925,2.1056920700930255,1180,136.44904546519479,42.907506267874105,8.88612306785996,16.718302657790858,0
58.707366063072115,3.099950714355871,2825,144.5241230866205,14.22019192423818,9.533056109977277,15.32279722866953,0
80.337277099165,1.1504984389015576,1121,137.20921364453017,71.47008705299736,8.570662567982858,17.5263746358783,0
59.64198536947702,2.2981172144072874,1123,121.84649680113938,89.88443420530614,6.930176369665803,18.09254207828875,1
47.92642042407053,2.96696913585916,2476,89.49689573785639,17.826192839307964,10.183446407852593,12.434472699849653,0
53.83475560051341,3.0923369712382014,1265,176.14156243217172,60.266042668347595,9.023950778771974,21.218978837768255,0
77.35811620006939,3.0359075921725927,1027,83.4744314994171,42.430880210416355,8.801330115417183,19.623543704653823,0
63.441018220633325,2.7358645513677557,2282,158.87235265538683,8.76503595091841,9.355882271272563,16.553589314772754,0
59.51712703509399,2.343420016732894,1076,174.22032234622597,72.58270093363218,7.609258267175824,12.167550488590047,0
66.60018225852788,2.9303807758611913,1431,161.0013377700963,7.114721705810522,8.858417764118041,12.144834540872427,0
70.01782736167544,1.7377111675309596,1878,146.29934905228998,70.22314894305457,7.839468425458739,10.924973732774282,0
76.1739881590246,1.8242581893654002,2729,155.41476066217308,28.115289426569824,6.894896526302008,15.003289467556131,0
79.48499229892926,2.5493877411682373,1893,139.12713163417337,56.5659752596036,5.984760521218972,18.042300579785834,0
61.40231354210914,2.638558114166998,2058,147.68326765907017,16.045384206415967,4.975634288746211,16.387796694637366,0
51.73952313917962,1.0395078571482828,1435,142.13097654081932,37.08968698633517,8.576471671025299,13.56815113161665,0
60.86534838876724,2.864117104759615,2137,132.82283241176484,10.408948839823374,6.890154624527481,11.106006074698461,0
67.60280506582886,3.1181827023355146,2085,179.7326254798204,46.73036211404696,7.247655970442285,18.876638076735023,0
55.36241073789389,2.438171810026964,1051,171.78155738683378,21.32907023759415,6.845261454476287,12.96388582232273,0
55.428490851049574,4.399573026627194,1115,146.2532732664298,18.793047842385402,5.715786898736633,9.867689106267683,1
68.43787881549885,1.953651914947851,1046,151.19015640601035,10.715241833018629,9.600677368928316,15.83447974327796,0
64.5134764842955,2.2111302692905044,1437,131.33466253577706,76.54340089831689,11.042121374074945,14.018357316171086,0
65.32796995411587,2.1839464750982325,2435,159.0111618598203,63.95198773026296,5.304846432237578,17.415183154630295,0
57.41504665299931,2.439049910967186,1100,147.4011973300345,15.690396768947412,8.580956111892647,13.364518774043493,0
62.69599285794233,2.237020149626967,2302,141.7472489157703,47.24293877184894,6.223867754344158,15.269299187736534,0
55.757668557316954,1.3745515643161026,1106,156.41333718862123,66.08846154417274,9.21345693142089,15.140979663471173,0
73.90198411124787,2.0627613630108197,1982,152.11983334774416,87.80686852341577,10.118647753234663,14.168703782909091,1
75.35249334723753,2.421903443380739,2058,128.83991334709717,5.957215443606401,9.167617398263873,12.790502336954468,0
46.53812137761906,3.4828576656495978,2000,172.48840799572997,36.23549366801379,6.619393959860332,17.979806502667564,0
55.7048913980759,4.261794618698331,1358,174.6306196781013,61.59532450038788,6.944807319109658,16.029489113221675,1
50.03470744909921,3.568379118280524,1886,132.97830596963917,1.5617440359646295,7.346698827552412,15.173874812939829,0
58.49976065593102,1.8796967762619148,1799,229.81961342492053,24.352643671879527,9.040561295040519,14.834317491568555,0
64.16562030209639,1.9433523114990674,2025,126.3785016577377,74.49005349657982,7.668778990509115,14.866312573795417,0
50.5035478030147,2.372537137992519,2774,165.39485502474238,35.57365652582628,9.037044927960462,12.742478710304457,0
55.78140186874687,3.927647111082869,2515,164.06571153307917,8.449473958466069,8.018697337456164,12.27945686951262,0
54.960426279185015,2.3676607582544853,2903,168.00700179445832,62.65953244148788,7.900419517817927,15.374957790202366,0
67.07267329398944,1.4379940075700555,2913,192.73086708994356,25.00527934883937,8.182806651284007,16.535867721868577,0
65.6934433703625,2.099058290437572,2295,143.1518386341596,70.16540931772018,7.943782457548194,16.55129027617232,0
57.78262446662747,3.105644801455534,2167,151.0606606407303,90.01748717370234,5.663183259599739,18.069612658603038,1
66.76820872139398,3.0519522215168697,1434,160.6182597730988,52.78590739002429,6.57316997232772,17.43217727620853,0
59.533199154127345,2.339826666806675,2474,107.90505458911653,59.91438591565057,10.474262961139834,13.76764657983182,0
62.283448896739465,3.0467317388480244,1603,153.389856364735,51.4405939850985,8.714600508960178,22.710416982645064,0
81.73452090298537,0.6814622379625344,2756,160.01994174906406,81.74420901314019,10.70338978390518,20.231506293704733,1
78.40461051790348,2.583063388026158,1565,132.2869552759916,24.171463768098423,6.6705597921327335,12.085945150275185,0
52.004187630724026,3.188548337094904,1915,204.5795964508905,40.154383443560995,7.993441519983939,15.846312431678667,0
73.29732417879174,1.833709379876372,1227,156.54441360965407,89.5031432972212,7.703965596974654,12.774333041743596,1
73.11396554491591,1.8309291708029696,1544,131.57350127930698,72.3646022842546,6.432863697967389,12.619759835668464,0
53.51736711247382,1.0068414777892196,2237,135.70411090489728,32.008585227200825,5.477992161021771,14.112033348966873,0
73.1877764375486,3.7719164758485553,1647,130.2314193369616,83.2632273533792,6.515740675790901,18.63975759172282,1
80.37931918412554,1.9238768183827466,1247,131.077719146532,23.88242106089229,9.571475836592173,11.656934942626798,0
53.77455193755586,2.6928346222896895,2431,158.44444114630258,63.41793526924536,7.283310282797736,22.06974188946674,0
55.824971789857365,2.9831336331866996,2076,160.71211442701417,95.64569574043756,7.5270503985187585,16.812442996540327,1
75.17661466843502,3.709654359313163,2599,161.2701012979084,57.4710979927708,7.986049142531334,11.09161974258995,0
67.71495310825648,2.376881780811492,1313,166.92571158802033,79.94670126871763,8.244158634860012,16.824301864806905,0
70.51476275239523,2.068456164977265,2397,160.56788264276562,73.54307446002744,7.548067899635593,13.46095588485189,0
68.40589216400497,2.6384541188564428,1036,204.42296893491624,86.57210309006429,7.416700000596178,13.3448119247134,1
68.90695920928144,3.5272642212338297,1723,172.64196758014276,96.87641793982468,8.59659818814565,18.040064016323136,1
51.73527871688917,2.3638619748793728,2547,124.14357027757552,2.2316557055525266,10.444055993510553,15.16795646400701,0
75.47317706621448,1.7361047347327387,1979,150.85862321957464,2.786977137567026,7.076478528765339,14.055491935593711,0
76.69589992427774,1.26739375334771,1083,121.79082049973621,59.44222989367478,5.703922989690957,15.843831654798793,0
62.70609255931972,1.5229620923158196,1899,150.54939909331054,95.42453506031936,7.059256927921088,11.407444176224203,1
64.56523050186138,3.1915131979253317,2117,114.82348365316301,48.56830726463455,7.850416950247678,15.102079420604971,0
49.68892497444278,2.2435004189545507,2438,144.1575785884557,83.97795639430137,5.238005233359691,20.61741747293442,1
70.14254756017834,2.013983272063432,2365,147.30341563051894,76.79077531189931,8.149121744363097,9.434183006655413,0
70.72057441714144,1.927226221452846,1718,116.38848517012397,49.82522739858267,8.85932143622293,15.983880397784917,0
64.37808983000689,2.5680366881601455,1549,150.39182079597333,51.31723276722193,6.451031752145825,15.848471984628429,0
76.24353359870503,2.308435924987533,2444,140.66752114330868,43.60334125974828,7.556827983836124,14.559354830315497,0
61.659227690200595,2.281494285024598,2371,122.65284694794776,25.219872502861506,9.015635793189603,7.154902917430478,0
70.646059258936,3.5794591422485915,1714,173.06716866735874,85.87122684503628,7.952297117832867,13.542800341356793,1
54.80335661307885,3.730413025489307,2805,141.31186645509825,20.957013773584222,8.23524488345614,16.814333171825243,0
64.76447849125762,1.2119826616728027,1586,178.1440105759571,90.69205500175597,7.843654066308287,19.551216765582062,1
63.25645742097164,2.762074184914366,2151,155.1306039742251,35.9727609608504,8.136234727993356,13.280378867195488,0
67.25307922040942,1.8785103211028862,2864,140.23009170164175,2.6497306484130845,10.368676997893754,11.323563858430685,0
61.304730711666416,2.301399108911125,1151,125.81897958159198,16.837802741678598,8.862202028020551,16.788685950095974,0
63.68527404328332,2.7474227081013556,2545,120.6602266297034,88.7824764334916,4.946920019290025,17.12756906544835,1
73.26047171441506,2.3298240664552647,2061,154.67999367487556,12.844454218474354,8.248424918420723,13.344766678798278,0
60.63235762761782,2.6843679045021065,2450,159.11248264221294,73.87736706799569,10.646737812362868,17.33238134211352,0
48.93422899261321,3.038376164825534,2128,129.0006817493988,18.281370887613914,8.073218790175142,12.14813542070557,0
82.4958390420542,2.735661440432256,1164,119.79010655162142,49.89328963666129,5.289499038198262,15.318833778291905,0
78.81454078690487,1.9825309566659013,1937,167.48150960318694,20.52070107187398,6.467821207172193,15.735808258101747,0
52.07737304894381,1.996640314423741,2567,168.59274224821377,33.31654377683729,7.851612534321465,12.083957391572318,0
71.89707805245195,1.3482357627055717,1211,129.32935977476987,12.48222244011986,6.810548562186606,15.034080343418234,0
59.97025229448657,1.8168637619834254,1525,145.38325774459148,55.60022761223251,10.432258615993439,14.260910426500068,0
67.6348721533106,4.069654689518822,1741,162.92131432297356,36.58252100515266,6.4045787122613085,10.671262336981714,1
67.94224129013493,1.8663971407238042,1131,122.44760746716156,36.548420087558085,7.930759497924413,12.948264493799162,0
62.65592199683678,1.545296950044944,2175,128.0815803956574,3.8574164826155055,7.991448267579614,15.002869805041506,0
57.16234334413603,2.7559422894758185,1095,170.4531820114737,13.6128389138932,10.321723568480294,16.403228241803497,0
58.094589476837406,2.411708192566512,2526,127.72340716201393,70.753048562558,7.867284757555242,14.031102875965251,0
55.83808084518758,2.34352541052062,2012,151.7230172868114,29.23202796484642,9.706621111895243,17.092731120470976,0
56.681777917695555,3.627236773129672,1521,152.45688562380468,44.206915089160184,7.61952003031425,17.890154776761683,0
64.32821709950645,2.939301340446692,1373,120.06650367998543,76.30678613498885,7.8166169072466944,14.943646462354273,0
57.842400108892484,2.0760056546372194,2898,174.55522197791592,44.4757438633429,7.441494640601984,21.44104574724552,0
71.8205206571262,2.160419265926576,2039,111.03593256720406,22.56090314510302,5.388790988698339,17.861992788359107,0
79.87246155335927,2.097930788875452,2702,156.95688076850433,54.98242431331983,9.510192634394773,15.467615637855243,0
59.19946758629957,3.1997916972642058,1607,138.5156435305675,80.12060060520982,9.079565286715159,12.881595561625756,1
67.39404500535377,2.25348189643749,1017,152.58216440018802,59.96418835390085,7.973905732879431,17.184138538433128,0
69.99685110302934,1.0654771980366795,2432,144.13284462255587,42.01812489402585,7.298753471884883,14.065237018753171,0
69.72002270919275,2.4613442570125246,2030,121.70635506084368,12.56245174188667,6.153762190898711,13.206430902408002,0
65.75955267916088,1.2703791990976567,2719,142.51657351768162,24.87131748310877,7.1844925210425234,11.589175147112616,0
72.42682418359722,4.247384481403921,2917,161.94081606452283,94.61188777719171,7.948587072051358,13.775975673157948,1
69.82248952680658,1.7274656689222152,2268,143.93295330925736,77.18080474840895,8.473859882834972,10.895199339078909,0
52.62337577672702,2.3705081877138157,2966,138.08812441235239,8.757188763120716,8.701042650869232,19.935629374479994,0
